design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040493272,7.123,OK,,True,,True,a056bed5-621f-4934-b377-2c70fe0f6567,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040493273,8.218,OK,,True,,True,e17852a2-6614-4bb2-9dba-86b5cc353639,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040493273,6.821,OK,,,,True,bd5625c9-979b-43be-b476-b9c54c41e8ed,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040493273,5.873,OK,True,,,,b76e5289-4e8c-402d-9592-652cad353b74,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040494471,8.088,OK,,True,,True,92212524-0693-4483-bfec-40a2fd879ec3,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040494471,6.42,OK,,True,,True,d69f8acb-5c8d-4581-ba64-393d8cb8031b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040494471,5.687,OK,,,,True,4bc216b4-4ed4-4ceb-a318-9aab35e2d7b7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040494472,6.052,OK,,,,True,01d55aff-a513-45a5-ad79-41dd18d8359e,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040494472,7.273,OK,True,,,,138f44e3-44e1-40dc-9fbb-870b23a5d96a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040494472,6.309,OK,True,,,,79bf28b7-395a-4c96-83e1-64ec48b30dfc,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040495672,8.559,OK,True,,True,True,38ea176e-a4c1-4902-a9c1-bc8cdf46d01b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040495672,8.265,OK,,True,,True,95c8ddb3-dffe-47ac-9b38-9f1bf5830e12,6,250,balanced,6
