design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607131891,4.231,OK,,,,True,7fb8a9bd-d836-4aaa-bc1a-f2672150a6d1,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607131891,5.424,OK,,,,True,ec44fb9b-2a82-4545-9aa8-d464daaca2c1,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,CancelJob,1771607133092,10.428,OK,True,,True,True,833ea25c-61c5-41f8-9dfc-619d9186c62e,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607133092,10.225,OK,,,,True,7dfe137c-7def-4699-95d4-be7e19133109,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607133092,11.234,OK,,,,True,9004de0d-b8c9-4494-9021-cd86bdf9902f,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607133093,10.193,OK,,,,True,663d62db-4fed-49f5-8ab7-f4944882a145,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607133093,10.202,OK,True,,,,3ab888d5-3ad3-4a1c-b0c0-ead283b79299,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607133094,10.573,OK,,True,,True,1075d3ab-2534-4fe6-ab8e-cd39c4ef4548,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607134287,5.683,OK,,,,True,833ea25c-61c5-41f8-9dfc-619d9186c62e,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607134288,4.359,OK,,True,,True,a607f64a-d8b7-4b6e-91db-c972bde5fbf5,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607134288,5.283,OK,,,,True,3ea59e0b-6817-4a3b-94aa-c378bd0bddc7,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607134291,3.664,OK,,True,,True,2f0504a2-0bbe-41db-8f86-85c7f47020cb,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607134292,3.062,OK,,,,True,3ab888d5-3ad3-4a1c-b0c0-ead283b79299,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607134292,3.159,OK,True,,,,d993bf7b-9ab2-47b8-af5e-f308ee7714ea,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607135490,4.202,OK,,True,,True,c4c6e199-5850-40e1-abac-2f3c00c9f784,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,CancelJob,1771607135491,3.313,OK,True,,True,True,d993bf7b-9ab2-47b8-af5e-f308ee7714ea,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607135491,2.6,OK,,True,,True,3ab888d5-3ad3-4a1c-b0c0-ead283b79299,6,250,poll_heavy,6
